match,row,kills,deaths,assists,damage,dmg_taken,healing,mvp,hero_id,hero_name,role
142,10,5,0,17,2243,2032,9384,False,1016001,Loki,3
142,11,7,1,7,7972,3303,0,False,1041001,Winter Soldier,2
142,12,13,1,3,11130,12588,0,True,1027001,Groot,1
142,13,10,0,1,7276,8292,0,False,1037001,Magneto,1
143,2,22,3,2,19572,11536,0,False,1040001,Mister Fantastic,2
143,3,17,4,11,10672,10422,12687,False,1046001,Adam Warlock,3
143,4,9,2,22,3074,6511,21637,False,1023001,Rocket Raccoon,3
143,5,4,7,35,7345,11743,19176,False,1020001,Mantis,3
143,6,23,3,4,18189,38378,0,True,1027001,Groot,1
143,7,23,5,4,21864,24392,0,False,1037001,Magneto,1
143,8,5,6,12,7649,9653,20871,False,1050001,Invisible Woman,3
143,9,12,7,2,15103,6206,0,False,1036001,Spider Man,2
143,10,1,6,16,871,5417,23429,False,1023001,Rocket Raccoon,3
143,11,10,8,0,17733,8675,0,False,1014001,The Punisher,2
143,12,12,8,1,22633,43601,0,False,1027001,Groot,1
143,13,15,6,3,21333,23619,0,True,1035001,Venom,1
144,2,4,7,11,4416,12848,14124,False,1050001,Invisible Woman,3
144,3,15,7,0,11206,6741,0,False,1048001,Psylocke,2
144,4,14,6,3,10770,23255,0,False,1053001,Emma Frost,1
144,5,1,4,16,269,4254,22287,False,1023001,Rocket Raccoon,3
144,6,13,5,0,19522,7430,0,True,1017001,Human Torch,2
144,7,12,8,1,9850,22542,0,False,1018001,Doctor Strange,1
144,8,14,6,3,12873,14116,28,False,1049001,Wolverine,2
144,9,15,2,4,10470,18019,518,False,1022001,Captain America,1
144,10,10,3,21,4777,11744,16169,False,1050001,Invisible Woman,3
144,11,22,5,0,22780,5445,0,True,1017001,Human Torch,2
144,12,17,4,4,10340,16954,0,False,1053001,Emma Frost,1
144,13,5,3,20,1716,5450,16339,False,1023001,Rocket Raccoon,3
145,2,25,12,0,27277,13061,0,False,1048001,Psylocke,2
145,3,13,6,32,10812,16513,37432,False,1050001,Invisible Woman,3
145,4,27,6,18,23481,33358,0,True,1041001,Winter Soldier,2
145,5,12,4,36,5690,5402,26621,False,1023001,Rocket Raccoon,3
145,6,24,7,14,18990,38700,352,False,1022001,Captain America,1
145,7,31,6,1,25466,27037,469,False,1018001,Doctor Strange,1
145,8,28,10,13,26631,16003,0,True,1041001,Winter Soldier,2
145,9,23,11,0,31366,11319,0,False,1045001,Namor,2
145,10,6,4,33,2842,7974,36131,False,1023001,Rocket Raccoon,3
145,11,22,10,10,21608,45234,0,False,1037001,Magneto,1
145,12,11,10,27,8374,6841,25540,False,1016001,Loki,3
145,13,14,7,6,15351,40516,0,False,1011001,Hulk,1
146,2,13,3,2,5769,14658,0,False,1022001,Captain America,1
146,3,20,4,20,11137,4670,0,False,1015001,Storm,2
146,4,10,3,11,6031,2980,7253,False,1016001,Loki,3
146,5,19,1,1,8916,14764,0,True,1053001,Emma Frost,1
146,6,2,1,24,335,2430,14968,False,1023001,Rocket Raccoon,3
146,7,20,4,4,10480,4640,0,False,1017001,Human Torch,2
146,8,8,10,1,5316,9831,2611,True,1021001,Hawkeye,2
146,9,4,3,4,1847,2627,8644,False,1023001,Rocket Raccoon,3
146,10,3,6,0,8186,6201,0,False,1036001,Spider Man,2
146,11,5,10,0,7862,5028,0,False,1048001,Psylocke,2
146,12,5,5,3,3795,12478,4911,False,1050001,Invisible Woman,3
146,13,4,7,2,8058,12297,0,False,1040001,Mister Fantastic,2
147,2,15,2,8,9429,3024,0,False,1021001,Hawkeye,2
147,3,26,1,11,17788,7410,0,True,1041001,Winter Soldier,2
147,4,15,1,25,6131,1189,12067,False,1016001,Loki,3
147,5,16,2,6,9182,23719,18,False,1035001,Venom,1
147,6,23,1,5,14017,18647,0,False,1053001,Emma Frost,1
147,7,2,1,24,683,1115,18073,False,1023001,Rocket Raccoon,3
147,8,1,6,1,8863,21298,855,False,1042001,Peni Parker,1
147,9,5,6,0,9969,6607,0,False,1029001,Magik,2
147,10,4,1,5,4268,2961,17390,True,1023001,Rocket Raccoon,3
147,11,5,7,3,13294,7526,0,False,1041001,Winter Soldier,2
147,12,1,7,3,4841,7285,10679,False,1050001,Invisible Woman,3
147,13,3,7,0,7130,19913,0,False,1053001,Emma Frost,1
148,2,8,12,3,12977,26753,779,False,1053001,Emma Frost,1
148,3,8,10,3,12433,24094,2927,False,1037001,Magneto,1
148,4,1,10,8,2934,7003,17430,False,1023001,Rocket Raccoon,3
148,5,10,10,1,20913,9105,0,True,1024001,Hela,2
148,6,8,10,0,18028,7539,0,False,1048001,Psylocke,2
148,7,4,11,12,4100,11759,19907,False,1050001,Invisible Woman,3
148,8,13,1,44,4078,5346,23801,False,1031001,Luna Snow,3
148,9,40,4,9,20567,39162,0,True,1027001,Groot,1
148,10,18,1,39,1916,4478,24238,False,1023001,Rocket Raccoon,3
148,11,41,6,0,16358,5833,0,False,1048001,Psylocke,2
148,12,41,1,0,13293,10761,199,False,1052001,Iron Fist,2
148,13,29,3,5,13851,21339,0,False,1037001,Magneto,1
149,2,12,9,0,18879,20429,0,False,1045001,Namor,2
149,3,19,13,6,14030,10700,0,False,1036001,Spider Man,2
149,4,8,5,5,16520,38354,0,False,1011001,Hulk,1
149,5,6,6,18,7361,13256,35752,False,1031001,Luna Snow,3
149,6,15,6,0,16796,40435,0,True,1037001,Magneto,1
149,7,1,5,20,2950,4369,35313,False,1023001,Rocket Raccoon,3
149,8,20,3,5,18043,33124,0,False,1011001,Hulk,1
149,9,27,10,17,18985,8523,0,False,1015001,Storm,2
149,10,25,3,3,33932,7691,0,True,1045001,Namor,2
149,11,19,3,1,21205,28287,0,False,1037001,Magneto,1
149,12,14,8,15,8489,12137,27291,False,1050001,Invisible Woman,3
149,13,11,3,27,6156,5047,25399,False,1023001,Rocket Raccoon,3
150,2,15,5,0,14036,19447,0,False,1043001,Star Lord,2
150,3,8,7,16,6332,5879,29124,False,1016001,Loki,3
150,4,16,6,2,15188,32871,0,True,1053001,Emma Frost,1
150,5,9,11,4,12987,10906,6576,False,1043001,Star Lord,2
150,6,12,9,8,10945,12727,16370,False,1031001,Luna Snow,3
150,7,12,8,2,20416,26102,0,False,1040001,Mister Fantastic,2
150,8,28,6,9,17348,7487,0,True,1021001,Hawkeye,2
150,9,11,3,32,7428,6368,32149,False,1016001,Loki,3
150,10,29,5,1,21441,8765,0,False,1045001,Namor,2
150,11,19,5,5,19207,30649,0,False,1053001,Emma Frost,1
150,12,13,5,0,11696,38619,0,False,1011001,Hulk,1
150,13,10,6,20,7429,14920,31113,False,1050001,Invisible Woman,3
151,2,5,4,0,5854,7470,745,True,1052001,Iron Fist,2
151,3,0,6,5,866,6138,7090,False,1023001,Rocket Raccoon,3
151,4,2,4,1,3375,9311,5500,False,1023001,Rocket Raccoon,3
151,5,1,3,2,9783,13800,0,False,1051001,The Thing,1
151,6,4,5,7,3685,7399,14160,False,1031001,Luna Snow,3
151,7,4,5,1,10726,4943,0,False,1024001,Hela,2
151,8,10,2,18,5104,2802,8238,False,1020001,Mantis,3
151,9,13,0,5,8367,11739,0,False,1037001,Magneto,1
151,10,12,0,1,8288,14746,182,False,1022001,Captain America,1
151,11,15,0,0,15908,7788,0,True,1014001,The Punisher,2
151,12,0,1,19,86,1293,15852,False,1023001,Rocket Raccoon,3
151,13,11,5,0,8102,5059,198,False,1052001,Iron Fist,2
152,2,11,8,33,6783,9712,41303,False,1031001,Luna Snow,3
152,3,37,12,0,26219,18288,123,False,1052001,Iron Fist,2
152,4,24,10,12,19261,40203,0,False,1053001,Emma Frost,1
152,5,29,6,5,22855,79056,0,False,1027001,Groot,1
152,6,31,10,11,28521,12417,0,False,1021001,Hawkeye,2
152,7,22,3,40,10496,9307,58003,True,1016001,Loki,3
152,8,25,8,3,25117,72618,0,True,1018001,Doctor Strange,1
152,9,15,7,33,9337,9320,47286,False,1031001,Luna Snow,3
152,10,29,11,2,26988,8472,115,False,1043001,Star Lord,2
152,11,26,14,2,29457,9142,0,False,1024001,Hela,2
152,12,27,13,12,29846,50043,0,False,1053001,Emma Frost,1
152,13,16,11,25,12855,14139,35795,False,1050001,Invisible Woman,3
153,2,44,13,7,30656,66846,0,False,1053001,Emma Frost,1
153,3,39,12,61,13704,12928,56297,True,1016001,Loki,3
153,4,50,13,0,32389,25709,315,False,1052001,Iron Fist,2
153,5,25,10,56,4447,11178,52866,False,1023001,Rocket Raccoon,3
153,6,47,18,14,33673,26742,75,False,1021001,Hawkeye,2
153,7,44,12,5,27874,80677,0,False,1018001,Doctor Strange,1
153,8,43,14,20,31312,14733,11634,False,1041001,Winter Soldier,2
153,9,38,15,5,31539,58053,0,False,1018001,Doctor Strange,1
153,10,28,7,59,13455,5545,38574,False,1016001,Loki,3
153,11,39,19,19,33588,71367,0,False,1027001,Groot,1
153,12,58,15,0,52153,15091,0,True,1017001,Human Torch,2
153,13,14,13,49,9852,12775,27362,False,1023001,Rocket Raccoon,3
154,2,20,8,28,11134,17995,47834,False,1031001,Luna Snow,3
154,3,42,8,0,41495,18333,0,True,1048001,Psylocke,2
154,4,34,11,10,34542,11136,0,False,1034001,Iron Man,2
154,5,34,12,9,30606,51354,0,False,1053001,Emma Frost,1
154,6,24,10,4,31674,59841,0,False,1037001,Magneto,1
154,7,11,9,38,2553,7271,46349,False,1023001,Rocket Raccoon,3
154,8,32,14,7,35343,36139,0,False,1040001,Mister Fantastic,2
154,9,25,11,29,19498,29337,44982,False,1050001,Invisible Woman,3
154,10,13,10,2,21495,54038,0,False,1037001,Magneto,1
154,11,36,8,10,38743,56039,0,True,1053001,Emma Frost,1
154,12,31,10,11,26179,21618,646,False,1049001,Wolverine,2
154,13,6,5,39,1154,4172,47308,False,1023001,Rocket Raccoon,3
155,2,18,0,6,8891,14274,0,False,1053001,Emma Frost,1
155,3,27,1,0,13853,3726,0,True,1048001,Psylocke,2
155,4,28,0,0,13090,1839,0,False,1034001,Iron Man,2
155,5,8,1,19,2606,3887,9970,False,1031001,Luna Snow,3
155,6,18,0,5,11831,13440,0,False,1037001,Magneto,1
155,7,10,0,25,1383,1243,14308,False,1023001,Rocket Raccoon,3
155,8,1,4,1,5605,7633,0,False,1040001,Mister Fantastic,2
155,9,2,7,0,7903,18790,0,False,1053001,Emma Frost,1
155,10,0,10,1,6557,13089,0,False,1018001,Doctor Strange,1
155,11,1,6,2,1896,5127,9956,False,1025001,Cloak & Dagger,3
155,12,0,4,2,163,3224,15412,False,1023001,Rocket Raccoon,3
155,13,2,6,0,6962,18169,0,True,1037001,Magneto,1
156,2,13,9,2,9253,8120,3971,False,1024001,Hela,2
156,3,16,5,21,5406,12349,22556,False,1050001,Invisible Woman,3
156,4,14,5,25,12375,9645,23064,False,1025001,Cloak & Dagger,3
156,5,20,7,2,16881,21856,0,False,1053001,Emma Frost,1
156,6,19,5,3,18892,27884,0,False,1037001,Magneto,1
156,7,27,5,0,23152,6568,0,True,1048001,Psylocke,2
156,8,9,7,14,4190,7616,21453,False,1031001,Luna Snow,3
156,9,8,8,3,9772,10288,87,False,1049001,Wolverine,2
156,10,21,6,0,18924,6083,0,False,1048001,Psylocke,2
156,11,26,6,2,18782,36291,0,True,1035001,Venom,1
156,12,1,6,29,75,4905,27609,False,1023001,Rocket Raccoon,3
156,13,20,5,2,17526,29312,0,False,1037001,Magneto,1
157,2,27,8,12,40685,8713,0,False,1032001,Squirrel Girl,2
157,3,32,8,14,27663,23869,0,True,1041001,Winter Soldier,2
157,4,18,4,35,10647,16858,24200,False,1050001,Invisible Woman,3
157,5,2,4,31,383,3645,33190,False,1023001,Rocket Raccoon,3
157,6,34,9,2,24008,6644,0,False,1024001,Hela,2
157,7,17,12,6,20947,58486,0,False,1051001,The Thing,1
157,8,22,10,1,19122,11850,0,False,1024001,Hela,2
157,9,21,9,2,16377,62456,0,False,1018001,Doctor Strange,1
157,10,20,8,5,19203,49545,0,False,1037001,Magneto,1
157,11,9,7,28,3830,9921,47058,False,1023001,Rocket Raccoon,3
157,12,27,14,9,25076,19963,0,True,1021001,Hawkeye,2
157,13,17,9,34,7801,26563,44060,False,1050001,Invisible Woman,3
158,2,16,13,25,18824,22983,26361,False,1016001,Loki,3
158,3,25,10,7,28151,59940,0,False,1011001,Hulk,1
158,4,20,13,1,17179,38445,15793,False,1037001,Magneto,1
158,5,19,16,15,26943,25490,10227,False,1020001,Mantis,3
158,6,15,15,30,13743,27064,46560,False,1050001,Invisible Woman,3
158,7,33,19,20,40073,24562,0,True,1021001,Hawkeye,2
158,8,37,13,26,28589,21256,9652,False,1046001,Adam Warlock,3
158,9,26,8,54,16613,23542,50522,False,1050001,Invisible Woman,3
158,10,38,13,0,28935,12455,0,False,1043001,Star Lord,2
158,11,26,8,51,20907,9338,53908,False,1016001,Loki,3
158,12,59,7,12,37203,60450,0,True,1053001,Emma Frost,1
158,13,43,9,17,31861,61572,0,False,1037001,Magneto,1
159,2,2,6,3,2292,5728,12303,True,1050001,Invisible Woman,3
159,3,2,7,1,5568,4773,0,False,1029001,Magik,2
159,4,1,6,0,5771,18268,0,False,1053001,Emma Frost,1
159,5,5,8,1,6804,3467,0,False,1024001,Hela,2
159,6,2,9,2,4334,4132,6980,False,1016001,Loki,3
159,7,4,6,0,4312,21207,0,False,1018001,Doctor Strange,1
159,8,4,1,25,1787,3166,10885,False,1023001,Rocket Raccoon,3
159,9,18,1,4,6339,11107,0,False,1053001,Emma Frost,1
159,10,28,2,7,8936,4247,0,True,1021001,Hawkeye,2
159,11,18,2,28,3954,1627,10798,False,1016001,Loki,3
159,12,21,2,0,9857,3048,0,False,1048001,Psylocke,2
159,13,20,1,2,9341,12300,0,False,1037001,Magneto,1
160,2,12,6,10,11843,13426,12019,False,1050001,Invisible Woman,3
160,3,15,9,1,16816,10229,0,False,1048001,Psylocke,2
160,4,2,4,13,587,3013,22759,False,1023001,Rocket Raccoon,3
160,5,13,8,2,16994,25374,0,False,1053001,Emma Frost,1
160,6,12,5,4,18486,37693,0,True,1037001,Magneto,1
160,7,9,7,14,6141,8528,16178,False,1020001,Mantis,3
160,8,5,2,27,1937,4281,27795,False,1023001,Rocket Raccoon,3
160,9,24,5,7,18772,8261,0,True,1021001,Hawkeye,2
160,10,16,5,4,15185,34608,0,False,1037001,Magneto,1
160,11,17,6,1,16808,7749,0,False,1024001,Hela,2
160,12,12,2,27,6376,5460,28441,False,1025001,Cloak & Dagger,3
160,13,15,3,2,15517,29403,0,False,1053001,Emma Frost,1
161,2,24,14,8,34157,23312,0,False,1048001,Psylocke,2
161,3,10,8,33,3055,11618,64362,False,1023001,Rocket Raccoon,3
161,4,21,15,7,31378,84540,0,False,1027001,Groot,1
161,5,19,10,34,8458,12483,50078,False,1016001,Loki,3
161,6,31,10,2,31659,15409,226,True,1049001,Wolverine,2
161,7,23,12,5,29637,63620,0,False,1037001,Magneto,1
161,8,51,7,0,54458,11659,0,True,1017001,Human Torch,2
161,9,10,4,49,6971,10110,51075,False,1023001,Rocket Raccoon,3
161,10,34,8,6,25770,85824,0,False,1027001,Groot,1
161,11,42,9,4,37267,18104,0,False,1014001,The Punisher,2
161,12,36,9,9,25523,50676,0,False,1037001,Magneto,1
161,13,25,4,44,12296,13129,51003,False,1050001,Invisible Woman,3
162,2,6,10,3,9058,8644,6353,False,1047001,Jeff The Land Shark,3
162,3,11,9,0,18040,15162,0,False,1017001,Human Torch,2
162,4,4,6,9,6351,8283,17774,False,1031001,Luna Snow,3
162,5,10,7,2,14974,10381,0,False,1043001,Star Lord,2
162,6,12,8,0,15492,33547,0,True,1037001,Magneto,1
162,7,6,6,13,1107,4560,20984,False,1023001,Rocket Raccoon,3
162,8,15,6,10,13127,12416,6532,False,1014001,The Punisher,2
162,9,5,2,26,1814,3992,28851,False,1023001,Rocket Raccoon,3
162,10,16,6,8,7608,8168,15544,False,1047001,Jeff The Land Shark,3
162,11,29,4,0,16150,5493,0,True,1048001,Psylocke,2
162,12,17,1,2,16813,29806,0,False,1053001,Emma Frost,1
162,13,17,3,5,13257,19064,262,False,1037001,Magneto,1
163,2,8,4,6,9096,13972,5923,False,1053001,Emma Frost,1
163,3,7,5,11,3132,5989,16624,False,1047001,Jeff The Land Shark,3
163,4,23,5,0,12712,6293,0,False,1029001,Magik,2
163,5,17,5,5,12972,7718,255,False,1021001,Hawkeye,2
163,6,17,5,0,14948,25724,0,True,1018001,Doctor Strange,1
163,7,3,7,7,3775,12690,15007,False,1031001,Luna Snow,3
163,8,9,7,16,4419,4628,18399,False,1016001,Loki,3
163,9,15,7,5,10567,23876,0,False,1027001,Groot,1
163,10,20,5,0,15182,5869,65,True,1030001,Moon Knight,2
163,11,17,4,4,9862,18672,0,False,1037001,Magneto,1
163,12,17,9,8,10013,6789,0,False,1041001,Winter Soldier,2
163,13,11,7,27,5601,5229,15478,False,1025001,Cloak & Dagger,3
164,2,18,0,5,8862,7853,0,False,1040001,Mister Fantastic,2
164,3,26,0,3,12085,13888,0,False,1037001,Magneto,1
164,4,26,1,9,15111,15127,0,False,1053001,Emma Frost,1
164,5,14,1,23,2910,1967,17060,True,1023001,Rocket Raccoon,3
164,6,20,1,0,11830,4307,0,False,1048001,Psylocke,2
164,7,10,1,20,2766,2280,6602,False,1016001,Loki,3
164,8,3,11,0,7335,5855,3814,True,1047001,Jeff The Land Shark,3
164,9,1,13,0,9389,18496,1599,False,1042001,Peni Parker,1
164,10,2,6,2,2659,8434,12437,False,1023001,Rocket Raccoon,3
164,11,2,7,0,8026,11961,0,False,1037001,Magneto,1
164,12,1,5,0,6848,12059,1008,False,1011001,Hulk,1
164,13,0,6,0,3691,3130,152,False,1052001,Iron Fist,2
165,2,11,5,0,16576,10139,0,False,1017001,Human Torch,2
165,3,1,3,10,3396,8601,11384,False,1023001,Rocket Raccoon,3
165,4,3,2,3,7938,18139,5432,False,1037001,Magneto,1
165,5,9,3,2,11615,20738,0,False,1053001,Emma Frost,1
165,6,13,3,1,13700,6090,0,True,1021001,Hawkeye,2
165,7,5,3,8,3177,6502,20461,False,1031001,Luna Snow,3
165,8,4,2,13,3130,4298,13061,False,1016001,Loki,3
165,9,10,3,4,14448,25493,0,False,1053001,Emma Frost,1
165,10,0,1,14,0,1820,24300,False,1023001,Rocket Raccoon,3
165,11,6,2,5,11836,23092,0,False,1037001,Magneto,1
165,12,10,7,0,13857,7321,0,False,1030001,Moon Knight,2
165,13,13,3,0,11696,9594,133,True,1052001,Iron Fist,2
166,2,29,1,0,23771,2727,0,True,1048001,Psylocke,2
166,3,10,2,24,4351,5484,22937,False,1023001,Rocket Raccoon,3
166,4,23,3,4,13080,20413,0,False,1053001,Emma Frost,1
166,5,22,5,7,12945,22640,0,False,1037001,Magneto,1
166,6,7,3,29,4749,4620,22632,False,1016001,Loki,3
166,7,21,7,6,18716,25853,0,False,1021001,Hawkeye,2
166,8,8,6,16,4462,5395,29370,False,1025001,Cloak & Dagger,3
166,9,11,7,4,11918,38196,339,False,1027001,Groot,1
166,10,13,8,0,20846,9733,288,True,1030001,Moon Knight,2
166,11,14,7,3,11857,22630,18,False,1037001,Magneto,1
166,12,6,5,10,2453,7197,27464,False,1031001,Luna Snow,3
166,13,10,8,2,13944,12255,0,False,1024001,Hela,2
167,2,19,9,0,16081,7465,0,False,1048001,Psylocke,2
167,3,8,11,17,6972,10040,23606,False,1050001,Invisible Woman,3
167,4,26,6,9,15283,30747,0,True,1053001,Emma Frost,1
167,5,18,9,4,20927,20776,0,False,1041001,Winter Soldier,2
167,6,4,11,21,3434,10732,21310,False,1031001,Luna Snow,3
167,7,19,9,9,14146,31729,0,False,1051001,The Thing,1
167,8,19,8,43,9438,5003,18809,False,1016001,Loki,3
167,9,32,7,5,16032,32862,0,False,1037001,Magneto,1
167,10,35,6,0,30125,7742,0,True,1030001,Moon Knight,2
167,11,33,8,0,13970,13035,197,False,1052001,Iron Fist,2
167,12,26,6,5,20792,28613,0,False,1053001,Emma Frost,1
167,13,11,3,36,3857,5052,23029,False,1023001,Rocket Raccoon,3
168,2,25,10,11,25518,31944,0,False,1053001,Emma Frost,1
168,3,10,17,29,8602,15037,24293,False,1020001,Mantis,3
168,4,14,11,29,4687,10023,26681,False,1023001,Rocket Raccoon,3
168,5,14,10,0,20298,37376,0,False,1037001,Magneto,1
168,6,35,13,1,30476,16619,0,True,1043001,Star Lord,2
168,7,16,14,15,17218,15152,15722,False,1046001,Adam Warlock,3
168,8,19,8,45,11967,11409,31480,False,1016001,Loki,3
168,9,31,7,12,20008,36137,0,False,1037001,Magneto,1
168,10,38,6,15,17169,41886,0,False,1035001,Venom,1
168,11,20,4,42,8743,8713,38948,True,1031001,Luna Snow,3
168,12,37,10,3,14900,8224,0,False,1036001,Spider Man,2
168,13,35,9,8,32191,9225,0,False,1032001,Squirrel Girl,2
169,2,3,4,0,6602,22610,0,False,1018001,Doctor Strange,1
169,3,3,6,0,6238,4051,0,False,1024001,Hela,2
169,4,3,7,0,6124,4655,0,False,1030001,Moon Knight,2
169,5,0,4,4,2099,5554,16137,False,1031001,Luna Snow,3
169,6,2,5,1,5605,12248,0,False,1053001,Emma Frost,1
169,7,2,3,3,3374,4743,10879,True,1050001,Invisible Woman,3
169,8,8,0,17,2740,2372,10670,False,1016001,Loki,3
169,9,14,0,3,7117,14348,0,False,1037001,Magneto,1
169,10,11,2,0,8555,5558,0,False,1030001,Moon Knight,2
169,11,17,1,0,7700,5262,0,True,1052001,Iron Fist,2
169,12,13,1,0,11370,3709,0,False,1024001,Hela,2
169,13,10,0,19,2684,2716,14317,False,1031001,Luna Snow,3
170,2,13,4,25,7329,7854,27994,False,1025001,Cloak & Dagger,3
170,3,19,5,3,13853,32917,0,False,1037001,Magneto,1
170,4,26,6,1,20631,11921,149,True,1030001,Moon Knight,2
170,5,10,3,21,7253,11733,30524,False,1031001,Luna Snow,3
170,6,21,6,7,13627,23926,0,False,1053001,Emma Frost,1
170,7,19,7,13,8822,6263,8478,False,1047001,Jeff The Land Shark,3
170,8,13,5,0,20881,16237,396,False,1049001,Wolverine,2
170,9,4,9,12,4381,10994,27784,False,1031001,Luna Snow,3
170,10,16,7,2,17237,22839,0,True,1037001,Magneto,1
170,11,21,8,1,16757,5675,0,False,1024001,Hela,2
170,12,11,10,0,17644,14523,0,False,1053001,Emma Frost,1
170,13,6,8,15,4936,12393,20839,False,1050001,Invisible Woman,3
171,2,2,10,47,2396,9981,32148,False,1023001,Rocket Raccoon,3
171,3,40,16,1,32852,14375,0,False,1014001,The Punisher,2
171,4,28,16,0,24220,12943,0,False,1048001,Psylocke,2
171,5,19,10,42,11190,9957,40155,False,1025001,Cloak & Dagger,3
171,6,39,10,10,29559,80393,0,False,1027001,Groot,1
171,7,40,14,0,44390,18890,148,True,1030001,Moon Knight,2
171,8,35,5,10,20560,52554,0,False,1011001,Hulk,1
171,9,37,9,0,31640,21523,1187,True,1052001,Iron Fist,2
171,10,40,14,16,29876,15821,0,False,1032001,Squirrel Girl,2
171,11,19,14,17,11306,20403,30115,False,1046001,Adam Warlock,3
171,12,7,14,30,3539,13642,32574,False,1023001,Rocket Raccoon,3
171,13,25,17,34,19325,33961,18703,False,1020001,Mantis,3
172,2,1,2,3,1981,3314,16887,False,1023001,Rocket Raccoon,3
172,3,0,5,0,6618,18384,0,False,1027001,Groot,1
172,4,1,2,2,5257,3193,7296,False,1052001,Iron Fist,2
172,5,1,6,2,6969,12031,5942,False,1053001,Emma Frost,1
172,6,2,3,0,9371,22026,0,True,1037001,Magneto,1
172,7,4,6,0,11566,4863,0,False,1021001,Hawkeye,2
172,8,13,0,8,11791,5549,0,False,1041001,Winter Soldier,2
172,9,7,2,2,6096,13663,0,False,1011001,Hulk,1
172,10,10,0,2,9157,23454,0,False,1037001,Magneto,1
172,11,7,0,16,3349,2060,12956,False,1016001,Loki,3
172,12,0,0,19,0,1186,16528,False,1023001,Rocket Raccoon,3
172,13,20,2,1,15295,4386,0,True,1045001,Namor,2
173,2,2,8,39,352,6331,35089,False,1023001,Rocket Raccoon,3
173,3,31,14,5,20636,52602,0,True,1037001,Magneto,1
173,4,25,9,2,17276,19048,5434,False,1052001,Iron Fist,2
173,5,25,18,6,14946,17922,34,False,1041001,Winter Soldier,2
173,6,5,14,21,4756,11243,18518,False,1031001,Luna Snow,3
173,7,25,11,0,18521,16133,0,False,1048001,Psylocke,2
173,8,31,9,1,26971,25667,0,False,1029001,Magik,2
173,9,8,6,44,2008,6216,28750,False,1023001,Rocket Raccoon,3
173,10,45,8,4,29898,12306,0,True,1024001,Hela,2
173,11,26,12,27,12444,10542,10094,False,1031001,Luna Snow,3
173,12,22,10,12,13495,22529,8391,False,1037001,Magneto,1
173,13,29,11,9,21397,8913,0,False,1033001,Black Widow,2
174,2,20,14,26,10068,16400,27537,False,1050001,Invisible Woman,3
174,3,33,15,1,38576,10418,0,True,1017001,Human Torch,2
174,4,20,11,4,39675,26981,367,False,1049001,Wolverine,2
174,5,6,12,26,2407,12037,29214,False,1023001,Rocket Raccoon,3
174,6,22,9,10,23880,38312,0,False,1051001,The Thing,1
174,7,29,13,6,21485,34268,0,False,1053001,Emma Frost,1
174,8,31,9,4,29252,30101,607,False,1049001,Wolverine,2
174,9,44,8,9,28314,49608,0,False,1035001,Venom,1
174,10,31,9,5,24233,42840,0,False,1037001,Magneto,1
174,11,22,8,47,12276,10200,46145,False,1031001,Luna Snow,3
174,12,9,4,49,1933,4434,36681,False,1023001,Rocket Raccoon,3
174,13,49,7,12,23239,11156,0,True,1036001,Spider Man,2
175,2,14,7,10,21272,37063,90,False,1051001,The Thing,1
175,3,28,7,6,27228,11436,0,False,1043001,Star Lord,2
175,4,28,13,1,29356,11579,0,True,1024001,Hela,2
175,5,18,6,2,20284,34576,0,False,1037001,Magneto,1
175,6,5,5,37,3230,8751,34032,False,1023001,Rocket Raccoon,3
175,7,16,10,23,8302,16975,29479,False,1031001,Luna Snow,3
175,8,19,8,19,25803,41269,5206,False,1051001,The Thing,1
175,9,19,7,4,20745,41373,0,False,1037001,Magneto,1
175,10,32,9,0,20320,7180,0,False,1048001,Psylocke,2
175,11,17,7,24,15892,22424,32283,True,1050001,Invisible Woman,3
175,12,24,9,1,24706,8974,0,False,1024001,Hela,2
175,13,5,6,25,2635,6743,31625,False,1023001,Rocket Raccoon,3
176,2,4,1,39,1086,1138,17800,False,1023001,Rocket Raccoon,3
176,3,27,3,0,12667,9044,252,False,1052001,Iron Fist,2
176,4,25,2,30,5209,4415,18276,False,1025001,Cloak & Dagger,3
176,5,30,2,4,17610,19307,0,False,1053001,Emma Frost,1
176,6,29,4,2,16174,30795,0,False,1027001,Groot,1
176,7,40,5,0,17984,6832,0,True,1048001,Psylocke,2
176,8,11,11,0,11614,6768,0,False,1045001,Namor,2
176,9,7,11,0,15089,15606,318,False,1052001,Iron Fist,2
176,10,11,8,1,12457,25437,0,True,1027001,Groot,1
176,11,0,7,12,0,4329,17419,False,1023001,Rocket Raccoon,3
176,12,4,11,9,4771,5918,11201,False,1016001,Loki,3
176,13,7,9,3,10180,20370,0,False,1039001,Thor,1
177,2,23,15,4,39953,25238,0,False,1030001,Moon Knight,2
177,3,10,11,2,23612,65190,0,False,1037001,Magneto,1
177,4,9,9,32,7344,17088,43895,False,1023001,Rocket Raccoon,3
177,5,26,10,9,32640,53734,0,True,1053001,Emma Frost,1
177,6,7,8,27,4302,17501,60820,False,1031001,Luna Snow,3
177,7,22,10,3,28676,13080,0,False,1024001,Hela,2
177,8,4,2,50,2039,5922,55568,False,1023001,Rocket Raccoon,3
177,9,41,7,0,51548,16130,0,True,1017001,Human Torch,2
177,10,39,9,8,33990,84832,0,False,1027001,Groot,1
177,11,43,10,0,29636,12590,0,False,1048001,Psylocke,2
