match,row,kills,deaths,assists,damage,dmg_taken,healing,mvp,hero_id,hero_name,role
33,11,24,3,0,10823,14028,0,False,1053001.0,Emma Frost,1
33,12,11,6,0,6834,5894,0,False,1026001.0,Black Panther,2
33,13,12,5,22,5720,4221,6434,False,1020001.0,Mantis,3
34,2,21,13,38,7578,12197,18711,False,1020001.0,Mantis,3
34,3,28,13,0,12209,10035,0,False,1033001.0,Black Widow,2
34,4,16,9,21,5196,9149,21793,False,1046001.0,Adam Warlock,3
34,5,25,12,1,17538,11791,0,False,1029001.0,Magik,2
34,6,34,7,7,22031,31188,0,True,1053001.0,Emma Frost,1
34,7,34,8,0,15203,7755,0,False,1043001.0,Star Lord,2
34,8,27,14,5,15397,12641,10,False,1036001.0,Spider Man,2
34,9,26,8,4,17971,24408,0,True,1022001.0,Captain America,1
34,10,20,10,23,10150,11786,11466,False,1016001.0,Loki,3
34,11,14,11,46,6055,8115,21113,False,1020001.0,Mantis,3
34,12,9,11,20,4858,11528,9152,False,1050001.0,Invisible Woman,3
34,13,26,10,1,15072,25261,0,False,1053001.0,Emma Frost,1
35,2,4,8,7,5089,5945,15745,False,1046001.0,Adam Warlock,3
35,3,7,10,1,14199,5704,0,False,1032001.0,Squirrel Girl,2
35,4,13,7,0,10960,5944,0,True,1043001.0,Star Lord,2
35,5,1,6,0,4049,28204,0,False,1018001.0,Doctor Strange,1
35,6,8,7,2,8389,16684,0,False,1053001.0,Emma Frost,1
35,7,5,7,6,5667,10234,14913,False,1050001.0,Invisible Woman,3
35,8,26,4,0,13861,6214,0,False,1045001.0,Namor,2
35,9,14,4,7,11300,7639,0,False,1021001.0,Hawkeye,2
35,10,15,8,0,10847,5675,215,False,1030001.0,Moon Knight,2
35,11,15,2,7,10286,22563,0,True,1011001.0,Hulk,1
35,12,11,3,21,4907,7051,14548,False,1025001.0,Cloak & Dagger,3
35,13,4,1,17,701,2806,17614,False,1023001.0,Rocket Raccoon,3
36,2,30,8,14,14362,14014,197,False,1041001.0,Winter Soldier,2
36,3,21,9,7,8981,24730,6779,False,1050001.0,Invisible Woman,3
36,4,18,10,5,10165,24589,0,False,1053001.0,Emma Frost,1
36,5,43,9,0,29200,14951,415,True,1030001.0,Moon Knight,2
36,6,12,5,41,6028,9901,16242,False,1020001.0,Mantis,3
36,7,21,8,40,7916,10959,25982,False,1025001.0,Cloak & Dagger,3
36,8,26,13,0,15828,11049,0,False,1043001.0,Star Lord,2
36,9,22,12,9,19821,9926,0,False,1032001.0,Squirrel Girl,2
36,10,24,9,19,19005,11882,0,False,1041001.0,Winter Soldier,2
36,11,14,6,32,7847,8258,27694,False,1025001.0,Cloak & Dagger,3
36,12,14,7,17,9298,9319,20478,False,1046001.0,Adam Warlock,3
36,13,19,9,2,14589,31210,0,True,1022001.0,Captain America,1
37,2,3,5,3,5682,1890,0,False,1014001.0,The Punisher,2
37,3,3,5,1,2199,6282,0,False,1027001.0,Groot,1
37,4,4,6,0,3482,3437,0,True,1029001.0,Magik,2
37,5,3,6,2,3948,3574,0,False,1041001.0,Winter Soldier,2
37,6,2,4,3,520,2735,2625,False,1047001.0,Jeff The Land Shark,3
37,7,0,0,0,0,0,0,False,,Desconocido,0
37,8,0,0,0,0,0,0,False,,Desconocido,0
37,9,2,2,0,1146,2096,0,False,1053001.0,Emma Frost,1
37,10,0,1,0,318,342,277,False,1020001.0,Mantis,3
37,11,9,4,26,1385,2397,8846,False,1025001.0,Cloak & Dagger,3
37,12,13,1,9,2589,6736,0,False,1018001.0,Doctor Strange,1
37,13,19,2,7,6086,1948,0,True,1017001.0,Human Torch,2
37,14,4,4,0,1728,1652,0,False,1026001.0,Black Panther,2
37,15,16,0,14,3316,7821,0,False,1053001.0,Emma Frost,1
37,16,14,3,19,3574,2765,0,False,1041001.0,Winter Soldier,2
38,2,11,1,6,2943,1215,0,False,1036001.0,Spider Man,2
38,3,14,4,8,6026,3712,0,True,1029001.0,Magik,2
38,4,13,2,10,5223,1977,0,False,1045001.0,Namor,2
38,5,6,1,6,2827,3929,0,False,1022001.0,Captain America,1
38,6,9,2,3,3366,2179,0,False,1048001.0,Psylocke,2
38,7,7,2,19,1482,3070,5002,False,1050001.0,Invisible Woman,3
38,8,3,5,5,2399,3477,3559,False,1046001.0,Adam Warlock,3
38,9,5,3,4,2390,5305,0,False,1053001.0,Emma Frost,1
38,10,4,4,6,2164,2799,3072,True,1020001.0,Mantis,3
38,11,1,4,4,1032,2987,4030,False,1031001.0,Luna Snow,3
38,12,5,5,2,3323,3526,0,False,1026001.0,Black Panther,2
38,13,4,3,4,3140,4470,0,False,1040001.0,Mister Fantastic,2
39,2,1,0,8,532,1480,4487,False,1023001.0,Rocket Raccoon,3
39,3,14,3,3,6765,3110,0,True,1026001.0,Black Panther,2
39,4,7,2,14,2918,4919,4818,False,1050001.0,Invisible Woman,3
39,5,10,1,6,5603,1701,0,False,1036001.0,Spider Man,2
39,6,3,3,4,4890,8813,0,False,1035001.0,Venom,1
39,7,0,1,0,0,250,0,False,1025001.0,Cloak & Dagger,3
39,8,3,1,2,1597,3675,0,False,1053001.0,Emma Frost,1
39,9,5,5,8,2836,4036,6607,True,1031001.0,Luna Snow,3
39,10,5,6,4,2133,3154,0,False,1030001.0,Moon Knight,2
39,11,6,0,4,5130,6224,724,False,1042001.0,Peni Parker,1
39,12,4,6,2,3506,2697,0,False,1029001.0,Magik,2
39,13,3,3,6,2254,3988,4521,False,1050001.0,Invisible Woman,3
39,14,5,2,5,4189,4414,0,False,1053001.0,Emma Frost,1
40,2,20,5,32,10583,12186,24616,False,1031001.0,Luna Snow,3
40,3,19,6,0,10989,15014,1443,False,1052001.0,Iron Fist,2
40,4,13,3,31,3080,5834,36992,False,1023001.0,Rocket Raccoon,3
40,5,35,3,10,22212,34737,0,False,1053001.0,Emma Frost,1
40,6,21,6,1,20244,26558,0,False,1014001.0,The Punisher,2
40,7,37,6,1,30364,13362,0,True,1038001.0,Scarlet Witch,2
40,8,11,11,2,15595,30274,0,False,1039001.0,Thor,1
40,9,12,8,0,18548,22002,0,False,1040001.0,Mister Fantastic,2
40,10,16,12,3,15156,35417,0,True,1037001.0,Magneto,1
40,11,11,6,16,12379,8288,28431,False,1025001.0,Cloak & Dagger,3
40,12,14,13,11,19012,8637,0,False,1015001.0,Storm,2
40,13,9,6,18,10098,15744,23180,False,1050001.0,Invisible Woman,3
41,2,23,11,3,19529,16830,0,False,1040001.0,Mister Fantastic,2
41,3,23,5,0,14833,39633,0,False,1037001.0,Magneto,1
41,4,24,5,21,13319,16809,20146,False,1050001.0,Invisible Woman,3
41,5,19,9,26,9582,9585,44917,True,1025001.0,Cloak & Dagger,3
41,6,19,8,1,12439,29391,0,False,1053001.0,Emma Frost,1
41,7,28,8,0,12443,7260,0,False,1043001.0,Star Lord,2
41,8,14,10,13,9276,18105,18537,False,1050001.0,Invisible Woman,3
41,9,21,6,29,9664,7640,32070,False,1025001.0,Cloak & Dagger,3
41,10,25,12,0,24086,7098,0,True,1034001.0,Iron Man,2
41,11,21,8,4,20356,28096,480,False,1042001.0,Peni Parker,1
41,12,27,9,2,14797,8146,0,False,1045001.0,Namor,2
41,13,18,9,5,16436,28161,0,False,1053001.0,Emma Frost,1
42,2,10,8,12,4676,4377,9831,False,1047001.0,Jeff The Land Shark,3
42,3,15,6,11,4377,6723,6920,False,1016001.0,Loki,3
42,4,19,4,0,10992,4833,0,True,1026001.0,Black Panther,2
42,5,12,10,3,6766,4450,0,False,1036001.0,Spider Man,2
42,6,19,9,0,10189,5316,0,False,1043001.0,Star Lord,2
42,7,9,8,2,9882,20332,0,False,1053001.0,Emma Frost,1
42,8,17,9,8,8072,4467,0,False,1021001.0,Hawkeye,2
42,9,17,6,5,5435,17877,0,False,1053001.0,Emma Frost,1
42,10,10,8,17,2785,4694,12610,False,1047001.0,Jeff The Land Shark,3
42,11,10,7,10,2920,8519,10202,False,1050001.0,Invisible Woman,3
42,12,21,6,5,10186,16889,1798,True,1042001.0,Peni Parker,1
42,13,19,8,0,8223,4363,0,False,1030001.0,Moon Knight,2
43,2,10,3,18,5655,8568,13310,False,1050001.0,Invisible Woman,3
43,3,14,3,27,4801,4494,18821,False,1025001.0,Cloak & Dagger,3
43,4,14,3,4,8599,5857,0,False,1036001.0,Spider Man,2
43,5,25,3,0,21605,5718,123,True,1030001.0,Moon Knight,2
43,6,12,3,3,10459,19488,0,False,1053001.0,Emma Frost,1
43,7,11,2,0,9196,16815,0,False,1022001.0,Captain America,1
43,8,7,4,0,5581,2280,0,False,1045001.0,Namor,2
43,9,3,6,3,10796,24845,0,False,1011001.0,Hulk,1
43,10,3,4,4,4409,11553,26722,False,1050001.0,Invisible Woman,3
43,11,10,5,0,13876,3578,0,True,1034001.0,Iron Man,2
43,12,4,9,0,5422,15112,0,False,1053001.0,Emma Frost,1
43,13,3,9,0,4399,12566,8902,False,1035001.0,Venom,1
43,14,0,1,0,2709,1705,0,False,1043001.0,Star Lord,2
44,2,17,2,1,7667,8514,0,False,1053001.0,Emma Frost,1
44,3,15,6,0,5874,3938,0,False,1043001.0,Star Lord,2
44,4,13,1,1,9082,21233,0,False,1035001.0,Venom,1
44,5,10,4,18,7007,4486,11234,False,1020001.0,Mantis,3
44,6,22,4,0,12161,3897,0,True,1030001.0,Moon Knight,2
44,7,3,2,15,918,3318,13425,False,1023001.0,Rocket Raccoon,3
44,8,8,2,0,9450,3761,0,False,1048001.0,Psylocke,2
44,9,0,6,2,1691,3477,11941,False,1025001.0,Cloak & Dagger,3
44,10,2,6,6,4816,5470,10064,False,1031001.0,Luna Snow,3
44,11,11,6,2,9059,14117,0,True,1053001.0,Emma Frost,1
44,12,5,5,1,10437,17789,0,False,1035001.0,Venom,1
44,13,8,6,1,7490,4141,0,False,1036001.0,Spider Man,2
45,2,2,10,1,3438,4461,2124,False,1031001.0,Luna Snow,3
45,3,2,5,3,2716,4544,2097,False,1050001.0,Invisible Woman,3
45,4,6,6,0,2409,2689,0,False,1014001.0,The Punisher,2
45,5,0,0,0,0,0,0,False,,Desconocido,0
45,6,2,7,1,3783,6844,0,False,1039001.0,Thor,1
45,7,1,5,0,3287,7537,33,False,1053001.0,Emma Frost,1
45,8,6,5,3,3256,3051,5117,True,1025001.0,Cloak & Dagger,3
45,9,16,1,2,6431,6803,0,False,1040001.0,Mister Fantastic,2
45,10,24,1,0,8603,3408,0,True,1021001.0,Hawkeye,2
45,11,12,0,20,2399,3433,4186,False,1050001.0,Invisible Woman,3
45,12,0,0,0,0,0,0,False,1036001.0,Spider Man,2
45,13,14,5,0,4873,3237,467,False,1017001.0,Human Torch,2
45,14,15,1,3,3513,4685,0,False,1053001.0,Emma Frost,1
45,15,7,0,17,1012,1051,4565,False,1023001.0,Rocket Raccoon,3
1,2,23,6,43,9425,12204,49353,False,1025001.0,Cloak & Dagger,3
1,3,25,4,1,16992,38406,192,False,1022001.0,Captain America,1
1,4,41,10,2,36399,13236,0,False,1024001.0,Hela,2
1,5,18,6,32,13854,18572,33798,False,1050001.0,Invisible Woman,3
1,6,40,9,0,41172,12083,0,True,1017001.0,Human Torch,2
1,7,30,8,4,31974,56512,3645,False,1042001.0,Peni Parker,1
1,8,21,10,3,32760,45914,4040,True,1042001.0,Peni Parker,1
1,9,10,15,2,14590,54365,0,False,1011001.0,Hulk,1
1,10,17,12,1,40638,18586,0,False,1045001.0,Namor,2
1,11,5,12,15,3177,11283,36991,False,1023001.0,Rocket Raccoon,3
1,12,15,7,17,14241,16642,35340,False,1025001.0,Cloak & Dagger,3
1,13,23,14,0,29066,13748,0,False,1024001.0,Hela,2
2,2,7,5,15,4976,4967,9374,False,1047001.0,Jeff The Land Shark,3
2,3,13,5,5,7766,14327,805,False,1042001.0,Peni Parker,1
2,4,14,6,0,12510,17190,0,True,1039001.0,Thor,1
2,5,9,5,0,7712,3100,0,False,1038001.0,Scarlet Witch,2
2,6,13,7,8,4541,5476,9442,False,1031001.0,Luna Snow,3
2,7,13,4,0,7221,4195,0,False,1029001.0,Magik,2
2,8,12,8,0,9063,6749,0,False,1029001.0,Magik,2
2,9,24,4,0,10749,10124,1054,True,1052001.0,Iron Fist,2
2,10,2,6,19,983,3086,12883,False,1047001.0,Jeff The Land Shark,3
2,11,16,4,3,9442,19507,0,False,1027001.0,Groot,1
2,12,16,4,2,11738,11468,0,False,1053001.0,Emma Frost,1
2,13,15,7,17,5066,5704,10802,False,1050001.0,Invisible Woman,3
3,2,9,14,19,20083,21040,18511,False,1050001.0,Invisible Woman,3
3,3,22,9,14,23795,40391,0,False,1051001.0,The Thing,1
3,4,12,15,18,13428,14736,13671,False,1046001.0,Adam Warlock,3
3,5,31,11,1,28737,12146,0,False,1038001.0,Scarlet Witch,2
3,6,19,9,34,11608,12121,45000,False,1025001.0,Cloak & Dagger,3
3,7,27,12,6,28141,40594,0,True,1053001.0,Emma Frost,1
3,8,32,7,40,12709,9111,41695,False,1025001.0,Cloak & Dagger,3
3,9,39,7,15,19976,13125,11968,False,1023001.0,Rocket Raccoon,3
3,10,48,7,14,29466,39038,0,True,1053001.0,Emma Frost,1
3,11,21,9,22,12380,20963,23120,False,1050001.0,Invisible Woman,3
3,12,31,6,3,25840,25065,0,False,1040001.0,Mister Fantastic,2
3,13,39,9,1,17659,40672,96,False,1039001.0,Thor,1
4,2,7,0,15,5092,4439,9135,False,1050001.0,Invisible Woman,3
4,3,10,1,0,7212,12675,0,False,1027001.0,Groot,1
4,4,20,1,3,5241,2664,0,False,1036001.0,Spider Man,2
4,5,10,1,5,3991,6680,0,False,1035001.0,Venom,1
4,6,22,2,0,11069,2753,0,True,1043001.0,Star Lord,2
4,7,4,0,17,804,1091,11359,False,1023001.0,Rocket Raccoon,3
4,8,1,6,0,4789,2485,0,False,1048001.0,Psylocke,2
4,9,2,6,2,3206,7316,4535,False,1020001.0,Mantis,3
4,10,2,4,0,2689,1808,0,False,1045001.0,Namor,2
4,11,1,5,1,4830,10460,89,False,1022001.0,Captain America,1
4,12,1,6,3,3609,5864,8305,False,1025001.0,Cloak & Dagger,3
4,13,4,6,2,5516,6990,5739,True,1046001.0,Adam Warlock,3
5,2,35,6,7,17198,33477,128,True,1022001.0,Captain America,1
5,3,13,9,16,10709,10766,11778,False,1023001.0,Rocket Raccoon,3
5,4,31,7,7,17187,30159,0,False,1040001.0,Mister Fantastic,2
5,5,19,10,25,10970,12937,18253,False,1020001.0,Mantis,3
5,6,23,7,27,7707,20751,23182,False,1050001.0,Invisible Woman,3
5,7,33,7,0,21014,8210,0,False,1038001.0,Scarlet Witch,2
5,8,13,12,2,17238,17589,703,False,1042001.0,Peni Parker,1
5,9,10,8,22,7197,11034,27170,False,1025001.0,Cloak & Dagger,3
5,10,23,4,0,17669,7024,0,False,1048001.0,Psylocke,2
5,11,12,14,17,11308,10132,16172,False,1016001.0,Loki,3
5,12,28,12,0,25488,13940,0,True,1029001.0,Magik,2
5,13,24,10,3,18995,35033,0,False,1018001.0,Doctor Strange,1
6,2,27,8,0,17403,11753,0,False,1029001.0,Magik,2
6,3,34,5,3,18078,26253,0,True,1027001.0,Groot,1
6,4,21,6,26,12583,6454,24870,False,1016001.0,Loki,3
6,5,27,10,3,17089,6716,0,False,1032001.0,Squirrel Girl,2
6,6,25,5,3,15133,22326,0,False,1037001.0,Magneto,1
6,7,19,8,28,8382,8288,18687,False,1031001.0,Luna Snow,3
6,8,27,9,5,23157,16590,0,True,1040001.0,Mister Fantastic,2
6,9,16,11,6,15326,34460,80,False,1022001.0,Captain America,1
6,10,9,10,16,4234,10444,16058,False,1050001.0,Invisible Woman,3
6,11,18,12,4,15133,30910,0,False,1053001.0,Emma Frost,1
6,12,20,8,4,9123,6238,0,False,1036001.0,Spider Man,2
6,13,1,8,26,1655,6437,24257,False,1023001.0,Rocket Raccoon,3
7,2,34,5,8,23819,30835,757,False,1053001.0,Emma Frost,1
7,3,43,9,6,17463,10318,0,True,1036001.0,Spider Man,2
7,4,34,11,12,18587,40789,0,False,1035001.0,Venom,1
7,5,15,8,18,14379,12378,15695,False,1049001.0,Wolverine,2
7,6,31,7,22,23104,10258,18784,False,1025001.0,Cloak & Dagger,3
7,7,24,5,37,13476,16457,32162,False,1050001.0,Invisible Woman,3
7,8,32,17,1,29237,14542,144,True,1034001.0,Iron Man,2
7,9,13,13,20,12718,16031,30691,False,1031001.0,Luna Snow,3
7,10,22,14,2,25059,8831,0,False,1045001.0,Namor,2
7,11,16,13,25,10639,12006,28748,False,1020001.0,Mantis,3
7,12,16,7,3,12189,48823,0,False,1018001.0,Doctor Strange,1
7,13,19,10,12,16564,34279,5423,False,1011001.0,Hulk,1
8,2,22,5,5,18714,7688,0,False,1036001.0,Spider Man,2
8,3,25,10,5,22194,29355,1700,False,1053001.0,Emma Frost,1
8,4,17,13,17,12333,10865,23466,False,1016001.0,Loki,3
8,5,2,8,33,1712,15136,35797,False,1023001.0,Rocket Raccoon,3
8,6,21,15,0,20443,12934,0,False,1014001.0,The Punisher,2
8,7,24,9,2,24185,49509,0,True,1027001.0,Groot,1
8,8,18,6,23,15746,16336,15854,False,1047001.0,Jeff The Land Shark,3
8,9,30,5,7,18133,27993,163,False,1022001.0,Captain America,1
8,10,4,10,21,4051,9389,22868,False,1023001.0,Rocket Raccoon,3
8,11,36,6,5,25846,32309,0,True,1053001.0,Emma Frost,1
8,12,20,6,33,12152,13346,27669,False,1025001.0,Cloak & Dagger,3
8,13,26,11,0,28446,12920,0,False,1026001.0,Black Panther,2
9,2,12,5,17,5045,11102,15187,False,1050001.0,Invisible Woman,3
9,3,6,5,9,6989,4430,6171,False,1025001.0,Cloak & Dagger,3
9,4,14,5,1,10430,17176,0,False,1038001.0,Scarlet Witch,2
9,5,15,2,6,9434,25951,0,False,1011001.0,Hulk,1
9,6,26,6,1,16600,7640,0,True,1045001.0,Namor,2
9,7,2,5,24,1309,4664,14705,False,1023001.0,Rocket Raccoon,3
9,8,13,5,1,9709,17428,0,False,1053001.0,Emma Frost,1
9,9,7,6,7,4908,6061,9301,False,1031001.0,Luna Snow,3
9,10,15,6,0,13629,5563,0,False,1043001.0,Star Lord,2
9,11,3,4,15,3679,3005,13945,False,1023001.0,Rocket Raccoon,3
9,12,15,7,0,11910,8822,0,True,1029001.0,Magik,2
9,13,9,5,0,13366,16323,645,False,1042001.0,Peni Parker,1
10,2,8,8,0,7973,24637,0,False,1037001.0,Magneto,1
10,3,4,6,5,3324,5686,13014,False,1023001.0,Rocket Raccoon,3
10,4,11,9,0,11771,8921,0,True,1029001.0,Magik,2
10,5,7,9,12,5616,9175,20189,False,1025001.0,Cloak & Dagger,3
10,6,10,8,2,5293,20688,470,False,1053001.0,Emma Frost,1
10,7,8,9,7,6002,11540,5619,False,1016001.0,Loki,3
10,8,22,5,5,12122,5302,0,False,1021001.0,Hawkeye,2
10,9,20,3,6,9928,3020,0,False,1036001.0,Spider Man,2
10,10,22,2,32,6070,3393,19219,False,1025001.0,Cloak & Dagger,3
10,11,29,3,4,18567,21946,0,True,1053001.0,Emma Frost,1
10,12,21,6,21,6283,8092,11316,False,1050001.0,Invisible Woman,3
10,13,15,7,0,17607,5115,0,False,1032001.0,Squirrel Girl,2
11,2,12,4,0,17194,30765,0,True,1027001.0,Groot,1
11,3,10,5,1,8966,25914,0,False,1018001.0,Doctor Strange,1
11,4,9,5,2,18589,4275,0,False,1032001.0,Squirrel Girl,2
11,5,2,5,13,1436,4661,19756,False,1023001.0,Rocket Raccoon,3
11,6,7,3,14,4427,4945,20525,False,1025001.0,Cloak & Dagger,3
11,7,12,5,0,8590,5088,0,False,1045001.0,Namor,2
11,8,3,2,17,2221,4240,16550,False,1023001.0,Rocket Raccoon,3
11,9,10,2,0,11732,17821,0,False,1027001.0,Groot,1
11,10,15,4,1,12113,10285,0,False,1029001.0,Magik,2
11,11,8,0,17,8123,8286,19883,False,1050001.0,Invisible Woman,3
11,12,12,5,10,15351,6506,0,False,1041001.0,Winter Soldier,2
11,13,14,2,6,12515,24161,144,True,1022001.0,Captain America,1
12,2,31,4,47,12936,8572,36965,True,1025001.0,Cloak & Dagger,3
12,3,38,8,6,22270,58176,0,False,1027001.0,Groot,1
12,4,34,10,3,21752,7585,0,False,1033001.0,Black Widow,2
12,5,25,4,33,8252,6051,22631,False,1023001.0,Rocket Raccoon,3
12,6,32,6,11,22119,36488,0,False,1053001.0,Emma Frost,1
12,7,37,10,0,19502,12649,0,False,1048001.0,Psylocke,2
12,8,21,13,0,24388,14955,0,False,1029001.0,Magik,2
12,9,25,14,3,22839,11036,0,False,1032001.0,Squirrel Girl,2
12,10,18,9,30,9922,6399,24868,False,1025001.0,Cloak & Dagger,3
12,11,14,9,21,8967,10389,22378,False,1031001.0,Luna Snow,3
12,12,26,10,18,12037,20012,8684,True,1020001.0,Mantis,3
12,13,18,15,4,20572,56779,0,False,1027001.0,Groot,1
13,2,29,9,2,18646,29415,0,False,1048001.0,Psylocke,2
13,3,28,6,32,12991,10870,33341,True,1025001.0,Cloak & Dagger,3
13,4,14,5,27,9131,10926,26609,False,1023001.0,Rocket Raccoon,3
13,5,30,8,1,24714,31979,0,False,1053001.0,Emma Frost,1
13,6,31,10,0,25103,16178,0,False,1029001.0,Magik,2
13,7,31,12,0,19131,13730,857,False,1014001.0,The Punisher,2
13,8,14,8,30,9207,10609,34290,False,1025001.0,Cloak & Dagger,3
13,9,22,13,11,17467,25011,4013,False,1045001.0,Namor,2
13,10,27,13,0,24123,11054,0,False,1034001.0,Iron Man,2
13,11,27,10,4,21549,41024,0,True,1037001.0,Magneto,1
13,12,17,9,36,8781,8329,31884,False,1031001.0,Luna Snow,3
13,13,20,13,5,15221,30487,132,False,1011001.0,Hulk,1
14,2,5,10,0,8765,8854,0,True,1029001.0,Magik,2
14,3,1,8,0,6014,19970,0,False,1011001.0,Hulk,1
14,4,2,8,4,3408,6088,22206,False,1025001.0,Cloak & Dagger,3
14,5,2,7,1,9657,20972,0,False,1018001.0,Doctor Strange,1
14,6,4,10,0,7604,5901,0,False,1038001.0,Scarlet Witch,2
14,7,2,9,5,3087,7934,11663,False,1031001.0,Luna Snow,3
14,8,25,2,22,12696,3175,0,False,1015001.0,Storm,2
14,9,13,3,24,7207,7416,10265,False,1050001.0,Invisible Woman,3
14,10,23,1,9,8031,12829,0,False,1039001.0,Thor,1
14,11,28,0,29,11582,2303,14783,True,1016001.0,Loki,3
14,12,21,0,1,8433,16009,0,False,1022001.0,Captain America,1
14,13,22,3,2,12342,1616,0,False,1017001.0,Human Torch,2
15,2,32,3,0,21765,7100,0,False,1045001.0,Namor,2
15,3,24,5,7,13218,20451,0,False,1053001.0,Emma Frost,1
15,4,24,4,17,11070,19970,0,False,1011001.0,Hulk,1
15,5,23,3,31,10820,9318,26794,True,1031001.0,Luna Snow,3
15,6,30,6,1,21824,8541,0,False,1034001.0,Iron Man,2
15,7,21,8,23,7155,5932,21238,False,1025001.0,Cloak & Dagger,3
15,8,3,6,19,269,4835,19806,False,1023001.0,Rocket Raccoon,3
15,9,7,8,19,8308,6341,20490,False,1025001.0,Cloak & Dagger,3
15,10,17,10,6,15015,10797,0,False,1041001.0,Winter Soldier,2
15,11,15,6,1,18811,27251,0,True,1053001.0,Emma Frost,1
15,12,14,11,4,11449,8128,0,False,1036001.0,Spider Man,2
15,13,12,13,8,12532,38403,0,False,1035001.0,Venom,1
16,2,40,5,10,23837,25597,0,False,1053001.0,Emma Frost,1
16,3,22,8,35,10568,5789,28227,False,1025001.0,Cloak & Dagger,3
16,4,28,13,13,21648,9788,0,False,1041001.0,Winter Soldier,2
16,5,18,8,29,8978,14463,22991,True,1047001.0,Jeff The Land Shark,3
16,6,21,11,0,19738,8335,0,False,1048001.0,Psylocke,2
16,7,29,9,12,22762,33724,0,False,1051001.0,The Thing,1
16,8,12,9,29,5530,7752,21217,False,1023001.0,Rocket Raccoon,3
16,9,26,9,1,19188,20802,0,False,1039001.0,Thor,1
16,10,17,11,30,7890,10151,26411,False,1025001.0,Cloak & Dagger,3
16,11,24,13,9,24035,31889,0,False,1053001.0,Emma Frost,1
16,12,32,10,6,15677,9722,0,True,1036001.0,Spider Man,2
16,13,16,12,5,17683,36188,0,False,1035001.0,Venom,1
17,2,13,9,37,10474,6427,26339,False,1025001.0,Cloak & Dagger,3
17,3,12,3,36,5809,6113,18378,False,1023001.0,Rocket Raccoon,3
17,4,36,4,0,17090,7332,0,False,1029001.0,Magik,2
17,5,34,4,12,21655,29544,0,False,1053001.0,Emma Frost,1
17,6,45,6,5,13955,7943,0,True,1036001.0,Spider Man,2
17,7,22,7,9,12964,28482,0,False,1035001.0,Venom,1
17,8,15,14,0,13382,8183,0,False,1038001.0,Scarlet Witch,2
17,9,12,11,18,10457,9147,18221,False,1025001.0,Cloak & Dagger,3
17,10,9,12,16,7384,11011,18783,False,1031001.0,Luna Snow,3
17,11,16,12,8,10899,16863,6239,False,1018001.0,Doctor Strange,1
17,12,25,12,5,17713,12050,0,True,1045001.0,Namor,2
17,13,16,11,4,14351,33639,0,False,1011001.0,Hulk,1
18,2,37,5,0,25326,5353,0,False,1045001.0,Namor,2
18,3,17,4,41,4696,15197,21968,False,1050001.0,Invisible Woman,3
18,4,20,4,14,9949,29499,0,False,1011001.0,Hulk,1
18,5,31,4,35,9632,9213,23504,True,1016001.0,Loki,3
18,6,40,4,6,14549,26262,0,False,1018001.0,Doctor Strange,1
18,7,46,5,0,23143,5766,0,False,1038001.0,Scarlet Witch,2
18,8,9,10,5,9665,32912,0,False,1037001.0,Magneto,1
18,9,14,11,4,13405,31229,0,False,1053001.0,Emma Frost,1
18,10,16,14,0,19917,10847,0,True,1014001.0,The Punisher,2
18,11,5,12,16,3055,6363,26340,False,1025001.0,Cloak & Dagger,3
18,12,12,13,1,18211,26098,0,False,1040001.0,Mister Fantastic,2
18,13,1,11,11,2587,7547,17596,False,1023001.0,Rocket Raccoon,3
19,2,12,7,8,13262,14037,7939,False,1050001.0,Invisible Woman,3
19,3,4,7,19,4038,3460,18335,False,1025001.0,Cloak & Dagger,3
19,4,13,8,0,12725,10254,0,False,1029001.0,Magik,2
19,5,8,9,6,10327,13360,3355,False,1016001.0,Loki,3
19,6,13,7,2,13946,20443,0,True,1018001.0,Doctor Strange,1
19,7,13,6,0,13836,4542,0,False,1038001.0,Scarlet Witch,2
19,8,21,6,3,9439,4409,0,False,1036001.0,Spider Man,2
19,9,7,6,0,15962,19218,0,False,1039001.0,Thor,1
19,10,28,2,11,12634,22794,0,False,1035001.0,Venom,1
19,11,29,5,1,12249,11759,339,True,1052001.0,Iron Fist,2
19,12,12,5,19,5589,6907,15376,False,1031001.0,Luna Snow,3
19,13,7,2,29,1102,3048,16848,False,1023001.0,Rocket Raccoon,3
20,2,20,6,10,12534,28828,0,False,1035001.0,Venom,1
20,3,31,8,1,22949,7296,0,False,1038001.0,Scarlet Witch,2
20,4,22,5,4,13864,20547,0,False,1018001.0,Doctor Strange,1
20,5,31,9,8,12915,8776,0,True,1036001.0,Spider Man,2
20,6,21,6,27,8594,12611,21358,False,1050001.0,Invisible Woman,3
20,7,8,5,28,4544,4586,23777,False,1025001.0,Cloak & Dagger,3
20,8,11,10,18,6632,7126,17130,False,1025001.0,Cloak & Dagger,3
20,9,24,8,2,16854,20994,0,True,1040001.0,Mister Fantastic,2
20,10,20,7,1,17202,11011,2511,False,1043001.0,Star Lord,2
20,11,18,10,3,13180,30230,0,False,1053001.0,Emma Frost,1
20,12,3,10,20,723,6271,17481,False,1023001.0,Rocket Raccoon,3
20,13,18,12,2,15404,14965,0,False,1037001.0,Magneto,1
21,2,38,7,12,11434,25627,0,False,1053001.0,Emma Frost,1
21,3,37,6,0,12407,4896,0,False,1048001.0,Psylocke,2
